date,draw_sales,jackpot,pp_sales,state_abbr,state_draw_sales,state_pp_sales,date_format,ticket_sales,revenue,year
04/30/14,23111638.0,50.0,2112199.0,IN,519196.0,51714.0,2014-04-30,259598.0,570910.0,2014
04/30/14,23111638.0,50.0,2112199.0,KS,229110.0,12534.0,2014-04-30,114555.0,241644.0,2014
04/30/14,23111638.0,50.0,2112199.0,KY,427772.0,26767.0,2014-04-30,213886.0,454539.0,2014
04/30/14,23111638.0,50.0,2112199.0,LA,533134.0,58017.0,2014-04-30,266567.0,591151.0,2014
04/30/14,23111638.0,50.0,2112199.0,MA,487826.0,28326.0,2014-04-30,243913.0,516152.0,2014
04/30/14,23111638.0,50.0,2112199.0,MD,539352.0,34385.0,2014-04-30,269676.0,573737.0,2014
04/30/14,23111638.0,50.0,2112199.0,ME,111114.0,25927.0,2014-04-30,55557.0,137041.0,2014
04/30/14,23111638.0,50.0,2112199.0,MI,617428.0,36362.0,2014-04-30,308714.0,653790.0,2014
04/30/14,23111638.0,50.0,2112199.0,MN,408722.0,17282.0,2014-04-30,204361.0,426004.0,2014
04/30/14,23111638.0,50.0,2112199.0,MO,557902.0,22277.0,2014-04-30,278951.0,580179.0,2014
04/30/14,23111638.0,50.0,2112199.0,MT,91034.0,15497.0,2014-04-30,45517.0,106531.0,2014
04/30/14,23111638.0,50.0,2112199.0,NC,741840.0,111298.0,2014-04-30,370920.0,853138.0,2014
04/30/14,23111638.0,50.0,2112199.0,ND,66534.0,16821.0,2014-04-30,33267.0,83355.0,2014
04/30/14,23111638.0,50.0,2112199.0,NE,233542.0,18146.0,2014-04-30,116771.0,251688.0,2014
04/30/14,23111638.0,50.0,2112199.0,NH,184034.0,13409.0,2014-04-30,92017.0,197443.0,2014
04/30/14,23111638.0,50.0,2112199.0,NJ,1002640.0,58105.0,2014-04-30,501320.0,1060745.0,2014
04/30/14,23111638.0,50.0,2112199.0,NM,171718.0,19136.0,2014-04-30,85859.0,190854.0,2014
04/30/14,23111638.0,50.0,2112199.0,NY,1714490.0,71541.0,2014-04-30,857245.0,1786031.0,2014
04/30/14,23111638.0,50.0,2112199.0,OH,548792.0,66486.0,2014-04-30,274396.0,615278.0,2014
04/30/14,23111638.0,50.0,2112199.0,OK,255832.0,58973.0,2014-04-30,127916.0,314805.0,2014
04/30/14,23111638.0,50.0,2112199.0,OR,206962.0,24457.0,2014-04-30,103481.0,231419.0,2014
04/30/14,23111638.0,50.0,2112199.0,PA,1311450.0,183736.0,2014-04-30,655725.0,1495186.0,2014
04/30/14,23111638.0,50.0,2112199.0,RI,161640.0,17522.0,2014-04-30,80820.0,179162.0,2014
04/30/14,23111638.0,50.0,2112199.0,SC,468322.0,103004.0,2014-04-30,234161.0,571326.0,2014
04/30/14,23111638.0,50.0,2112199.0,SD,87664.0,10735.0,2014-04-30,43832.0,98399.0,2014
04/30/14,23111638.0,50.0,2112199.0,TN,490900.0,74359.0,2014-04-30,245450.0,565259.0,2014
04/30/14,23111638.0,50.0,2112199.0,TX,1131216.0,161040.0,2014-04-30,565608.0,1292256.0,2014
04/30/14,23111638.0,50.0,2112199.0,VA,575548.0,51360.0,2014-04-30,287774.0,626908.0,2014
04/30/14,23111638.0,50.0,2112199.0,VI,15590.0,5192.0,2014-04-30,7795.0,20782.0,2014
04/30/14,23111638.0,50.0,2112199.0,VT,48782.0,9912.0,2014-04-30,24391.0,58694.0,2014
04/30/14,23111638.0,50.0,2112199.0,WA,272354.0,14718.0,2014-04-30,136177.0,287072.0,2014
04/30/14,23111638.0,50.0,2112199.0,WI,452894.0,36284.0,2014-04-30,226447.0,489178.0,2014
04/26/14,26016988.0,40.0,2331166.0,AR,173882.0,39278.0,2014-04-26,86941.0,213160.0,2014
04/26/14,26016988.0,40.0,2331166.0,AZ,668062.0,36961.0,2014-04-26,334031.0,705023.0,2014
04/26/14,26016988.0,40.0,2331166.0,CA,2350538.0,,2014-04-26,1175269.0,,2014
04/26/14,26016988.0,40.0,2331166.0,CO,409736.0,94148.0,2014-04-26,204868.0,503884.0,2014
04/26/14,26016988.0,40.0,2331166.0,CT,444462.0,66764.0,2014-04-26,222231.0,511226.0,2014
04/26/14,26016988.0,40.0,2331166.0,DC,87704.0,7383.0,2014-04-26,43852.0,95087.0,2014
04/26/14,26016988.0,40.0,2331166.0,DE,151366.0,10911.0,2014-04-26,75683.0,162277.0,2014
04/26/14,26016988.0,40.0,2331166.0,FL,2730104.0,295343.0,2014-04-26,1365052.0,3025447.0,2014
04/26/14,26016988.0,40.0,2331166.0,GA,721874.0,35634.0,2014-04-26,360937.0,757508.0,2014
04/26/14,26016988.0,40.0,2331166.0,IA,340566.0,45675.0,2014-04-26,170283.0,386241.0,2014
04/26/14,26016988.0,40.0,2331166.0,ID,225400.0,20472.0,2014-04-26,112700.0,245872.0,2014
04/26/14,26016988.0,40.0,2331166.0,IL,814700.0,57907.0,2014-04-26,407350.0,872607.0,2014
04/26/14,26016988.0,40.0,2331166.0,IN,628060.0,60566.0,2014-04-26,314030.0,688626.0,2014
04/26/14,26016988.0,40.0,2331166.0,KS,258628.0,13665.0,2014-04-26,129314.0,272293.0,2014
04/26/14,26016988.0,40.0,2331166.0,KY,495500.0,29750.0,2014-04-26,247750.0,525250.0,2014
04/26/14,26016988.0,40.0,2331166.0,LA,611422.0,64930.0,2014-04-26,305711.0,676352.0,2014
04/26/14,26016988.0,40.0,2331166.0,MA,547560.0,30292.0,2014-04-26,273780.0,577852.0,2014
04/26/14,26016988.0,40.0,2331166.0,MD,644796.0,38854.0,2014-04-26,322398.0,683650.0,2014
04/26/14,26016988.0,40.0,2331166.0,ME,129462.0,30149.0,2014-04-26,64731.0,159611.0,2014
04/26/14,26016988.0,40.0,2331166.0,MI,687258.0,38213.0,2014-04-26,343629.0,725471.0,2014
04/26/14,26016988.0,40.0,2331166.0,MN,438298.0,17942.0,2014-04-26,219149.0,456240.0,2014
04/26/14,26016988.0,40.0,2331166.0,MO,623482.0,24163.0,2014-04-26,311741.0,647645.0,2014
04/26/14,26016988.0,40.0,2331166.0,MT,97846.0,16721.0,2014-04-26,48923.0,114567.0,2014
04/26/14,26016988.0,40.0,2331166.0,NC,835616.0,122498.0,2014-04-26,417808.0,958114.0,2014
04/26/14,26016988.0,40.0,2331166.0,ND,70680.0,17975.0,2014-04-26,35340.0,88655.0,2014
04/26/14,26016988.0,40.0,2331166.0,NE,254196.0,19444.0,2014-04-26,127098.0,273640.0,2014
04/26/14,26016988.0,40.0,2331166.0,NH,215062.0,15127.0,2014-04-26,107531.0,230189.0,2014
04/26/14,26016988.0,40.0,2331166.0,NJ,1110848.0,62392.0,2014-04-26,555424.0,1173240.0,2014
04/26/14,26016988.0,40.0,2331166.0,NM,184438.0,20621.0,2014-04-26,92219.0,205059.0,2014
04/26/14,26016988.0,40.0,2331166.0,NY,1988152.0,78102.0,2014-04-26,994076.0,2066254.0,2014
04/26/14,26016988.0,40.0,2331166.0,OH,632248.0,74169.0,2014-04-26,316124.0,706417.0,2014
04/26/14,26016988.0,40.0,2331166.0,OK,295156.0,67836.0,2014-04-26,147578.0,362992.0,2014
04/26/14,26016988.0,40.0,2331166.0,OR,215622.0,25857.0,2014-04-26,107811.0,241479.0,2014
04/26/14,26016988.0,40.0,2331166.0,PA,1495616.0,189222.0,2014-04-26,747808.0,1684838.0,2014
04/26/14,26016988.0,40.0,2331166.0,RI,190960.0,20075.0,2014-04-26,95480.0,211035.0,2014
04/26/14,26016988.0,40.0,2331166.0,SC,544750.0,118312.0,2014-04-26,272375.0,663062.0,2014
04/26/14,26016988.0,40.0,2331166.0,SD,93100.0,11327.0,2014-04-26,46550.0,104427.0,2014
04/26/14,26016988.0,40.0,2331166.0,TN,572900.0,86373.0,2014-04-26,286450.0,659273.0,2014
04/26/14,26016988.0,40.0,2331166.0,TX,1280608.0,179522.0,2014-04-26,640304.0,1460130.0,2014
04/26/14,26016988.0,40.0,2331166.0,VA,647122.0,56781.0,2014-04-26,323561.0,703903.0,2014
04/26/14,26016988.0,40.0,2331166.0,VI,18378.0,6102.0,2014-04-26,9189.0,24480.0,2014
04/26/14,26016988.0,40.0,2331166.0,VT,56634.0,11744.0,2014-04-26,28317.0,68378.0,2014
04/26/14,26016988.0,40.0,2331166.0,WA,276538.0,14920.0,2014-04-26,138269.0,291458.0,2014
04/26/14,26016988.0,40.0,2331166.0,WI,507882.0,39837.0,2014-04-26,253941.0,547719.0,2014
04/23/14,36747102.0,150.0,2823277.0,AR,226064.0,47735.0,2014-04-23,113032.0,273799.0,2014
04/23/14,36747102.0,150.0,2823277.0,AZ,934146.0,45306.0,2014-04-23,467073.0,979452.0,2014
04/23/14,36747102.0,150.0,2823277.0,CA,4005210.0,,2014-04-23,2002605.0,,2014
04/23/14,36747102.0,150.0,2823277.0,CO,588186.0,118567.0,2014-04-23,294093.0,706753.0,2014
04/23/14,36747102.0,150.0,2823277.0,CT,595150.0,79885.0,2014-04-23,297575.0,675035.0,2014
04/23/14,36747102.0,150.0,2823277.0,DC,116234.0,8641.0,2014-04-23,58117.0,124875.0,2014
04/23/14,36747102.0,150.0,2823277.0,DE,200344.0,12689.0,2014-04-23,100172.0,213033.0,2014
04/23/14,36747102.0,150.0,2823277.0,FL,3252384.0,333424.0,2014-04-23,1626192.0,3585808.0,2014
04/23/14,36747102.0,150.0,2823277.0,GA,980582.0,44555.0,2014-04-23,490291.0,1025137.0,2014
04/23/14,36747102.0,150.0,2823277.0,IA,470590.0,57105.0,2014-04-23,235295.0,527695.0,2014
04/23/14,36747102.0,150.0,2823277.0,ID,288380.0,24259.0,2014-04-23,144190.0,312639.0,2014
04/23/14,36747102.0,150.0,2823277.0,IL,1271348.0,79533.0,2014-04-23,635674.0,1350881.0,2014
04/23/14,36747102.0,150.0,2823277.0,IN,734362.0,64994.0,2014-04-23,367181.0,799356.0,2014
04/23/14,36747102.0,150.0,2823277.0,KS,323956.0,16174.0,2014-04-23,161978.0,340130.0,2014
04/23/14,36747102.0,150.0,2823277.0,KY,613990.0,34604.0,2014-04-23,306995.0,648594.0,2014
04/23/14,36747102.0,150.0,2823277.0,LA,764568.0,75361.0,2014-04-23,382284.0,839929.0,2014
04/23/14,36747102.0,150.0,2823277.0,MA,745772.0,36965.0,2014-04-23,372886.0,782737.0,2014
04/23/14,36747102.0,150.0,2823277.0,MD,818728.0,45742.0,2014-04-23,409364.0,864470.0,2014
04/23/14,36747102.0,150.0,2823277.0,ME,137956.0,30514.0,2014-04-23,68978.0,168470.0,2014
04/23/14,36747102.0,150.0,2823277.0,MI,1028674.0,48948.0,2014-04-23,514337.0,1077622.0,2014
04/23/14,36747102.0,150.0,2823277.0,MN,639318.0,21826.0,2014-04-23,319659.0,661144.0,2014
04/23/14,36747102.0,150.0,2823277.0,MO,803028.0,27729.0,2014-04-23,401514.0,830757.0,2014
04/23/14,36747102.0,150.0,2823277.0,MT,113202.0,17922.0,2014-04-23,56601.0,131124.0,2014
04/23/14,36747102.0,150.0,2823277.0,NC,1040200.0,141344.0,2014-04-23,520100.0,1181544.0,2014
04/23/14,36747102.0,150.0,2823277.0,ND,94980.0,22213.0,2014-04-23,47490.0,117193.0,2014
04/23/14,36747102.0,150.0,2823277.0,NE,330650.0,23085.0,2014-04-23,165325.0,353735.0,2014
04/23/14,36747102.0,150.0,2823277.0,NH,245014.0,15655.0,2014-04-23,122507.0,260669.0,2014
04/23/14,36747102.0,150.0,2823277.0,NJ,1831480.0,84168.0,2014-04-23,915740.0,1915648.0,2014
04/23/14,36747102.0,150.0,2823277.0,NM,250514.0,25457.0,2014-04-23,125257.0,275971.0,2014
04/23/14,36747102.0,150.0,2823277.0,NY,3300888.0,107113.0,2014-04-23,1650444.0,3408001.0,2014
04/23/14,36747102.0,150.0,2823277.0,OH,914266.0,88520.0,2014-04-23,457133.0,1002786.0,2014
04/23/14,36747102.0,150.0,2823277.0,OK,398290.0,84187.0,2014-04-23,199145.0,482477.0,2014
04/23/14,36747102.0,150.0,2823277.0,OR,384470.0,36338.0,2014-04-23,192235.0,420808.0,2014
04/23/14,36747102.0,150.0,2823277.0,PA,2349400.0,252477.0,2014-04-23,1174700.0,2601877.0,2014
04/23/14,36747102.0,150.0,2823277.0,RI,220530.0,22330.0,2014-04-23,110265.0,242860.0,2014
04/23/14,36747102.0,150.0,2823277.0,SC,645082.0,131568.0,2014-04-23,322541.0,776650.0,2014
04/23/14,36747102.0,150.0,2823277.0,SD,124550.0,13954.0,2014-04-23,62275.0,138504.0,2014
04/23/14,36747102.0,150.0,2823277.0,TN,705640.0,97818.0,2014-04-23,352820.0,803458.0,2014
04/23/14,36747102.0,150.0,2823277.0,TX,1825928.0,228468.0,2014-04-23,912964.0,2054396.0,2014
04/23/14,36747102.0,150.0,2823277.0,VA,891040.0,69799.0,2014-04-23,445520.0,960839.0,2014
04/23/14,36747102.0,150.0,2823277.0,VI,19218.0,6117.0,2014-04-23,9609.0,25335.0,2014
04/23/14,36747102.0,150.0,2823277.0,VT,64988.0,12314.0,2014-04-23,32494.0,77302.0,2014
04/23/14,36747102.0,150.0,2823277.0,WA,492682.0,21513.0,2014-04-23,246341.0,514195.0,2014
04/23/14,36747102.0,150.0,2823277.0,WI,653750.0,46134.0,2014-04-23,326875.0,699884.0,2014
04/19/14,37392468.0,128.0,2977902.0,AR,239370.0,51265.0,2014-04-19,119685.0,290635.0,2014
04/19/14,37392468.0,128.0,2977902.0,AZ,893828.0,45049.0,2014-04-19,446914.0,938877.0,2014
04/19/14,37392468.0,128.0,2977902.0,CA,3624312.0,,2014-04-19,1812156.0,,2014
04/19/14,37392468.0,128.0,2977902.0,CO,622354.0,129016.0,2014-04-19,311177.0,751370.0,2014
04/19/14,37392468.0,128.0,2977902.0,CT,613816.0,83339.0,2014-04-19,306908.0,697155.0,2014
04/19/14,37392468.0,128.0,2977902.0,DC,112534.0,8417.0,2014-04-19,56267.0,120951.0,2014
04/19/14,37392468.0,128.0,2977902.0,DE,216920.0,13727.0,2014-04-19,108460.0,230647.0,2014
04/19/14,37392468.0,128.0,2977902.0,FL,3718828.0,373661.0,2014-04-19,1859414.0,4092489.0,2014
04/19/14,37392468.0,128.0,2977902.0,GA,1078938.0,47909.0,2014-04-19,539469.0,1126847.0,2014
04/19/14,37392468.0,128.0,2977902.0,IA,475304.0,57803.0,2014-04-19,237652.0,533107.0,2014
04/19/14,37392468.0,128.0,2977902.0,ID,289470.0,24791.0,2014-04-19,144735.0,314261.0,2014
04/19/14,37392468.0,128.0,2977902.0,IL,1253456.0,79885.0,2014-04-19,626728.0,1333341.0,2014
04/19/14,37392468.0,128.0,2977902.0,IN,815126.0,72721.0,2014-04-19,407563.0,887847.0,2014
04/19/14,37392468.0,128.0,2977902.0,KS,343668.0,16880.0,2014-04-19,171834.0,360548.0,2014
04/19/14,37392468.0,128.0,2977902.0,KY,628978.0,36049.0,2014-04-19,314489.0,665027.0,2014
04/19/14,37392468.0,128.0,2977902.0,LA,763678.0,75289.0,2014-04-19,381839.0,838967.0,2014
04/19/14,37392468.0,128.0,2977902.0,MA,798208.0,39095.0,2014-04-19,399104.0,837303.0,2014
04/19/14,37392468.0,128.0,2977902.0,MD,872026.0,48317.0,2014-04-19,436013.0,920343.0,2014
04/19/14,37392468.0,128.0,2977902.0,ME,162864.0,36165.0,2014-04-19,81432.0,199029.0,2014
04/19/14,37392468.0,128.0,2977902.0,MI,980274.0,48589.0,2014-04-19,490137.0,1028863.0,2014
04/19/14,37392468.0,128.0,2977902.0,MN,668020.0,23457.0,2014-04-19,334010.0,691477.0,2014
04/19/14,37392468.0,128.0,2977902.0,MO,844120.0,29226.0,2014-04-19,422060.0,873346.0,2014
04/19/14,37392468.0,128.0,2977902.0,MT,118846.0,19314.0,2014-04-19,59423.0,138160.0,2014
04/19/14,37392468.0,128.0,2977902.0,NC,1126610.0,151785.0,2014-04-19,563305.0,1278395.0,2014
04/19/14,37392468.0,128.0,2977902.0,ND,98042.0,23236.0,2014-04-19,49021.0,121278.0,2014
04/19/14,37392468.0,128.0,2977902.0,NE,343026.0,23842.0,2014-04-19,171513.0,366868.0,2014
04/19/14,37392468.0,128.0,2977902.0,NH,278456.0,17963.0,2014-04-19,139228.0,296419.0,2014
04/19/14,37392468.0,128.0,2977902.0,NJ,1706424.0,81885.0,2014-04-19,853212.0,1788309.0,2014
04/19/14,37392468.0,128.0,2977902.0,NM,261564.0,26856.0,2014-04-19,130782.0,288420.0,2014
04/19/14,37392468.0,128.0,2977902.0,NY,3169974.0,103246.0,2014-04-19,1584987.0,3273220.0,2014
04/19/14,37392468.0,128.0,2977902.0,OH,920272.0,93005.0,2014-04-19,460136.0,1013277.0,2014
04/19/14,37392468.0,128.0,2977902.0,OK,413458.0,88577.0,2014-04-19,206729.0,502035.0,2014
04/19/14,37392468.0,128.0,2977902.0,OR,371880.0,36273.0,2014-04-19,185940.0,408153.0,2014
04/19/14,37392468.0,128.0,2977902.0,PA,2356410.0,258118.0,2014-04-19,1178205.0,2614528.0,2014
04/19/14,37392468.0,128.0,2977902.0,RI,249816.0,24074.0,2014-04-19,124908.0,273890.0,2014
04/19/14,37392468.0,128.0,2977902.0,SC,711298.0,145442.0,2014-04-19,355649.0,856740.0,2014
04/19/14,37392468.0,128.0,2977902.0,SD,129376.0,14331.0,2014-04-19,64688.0,143707.0,2014
04/19/14,37392468.0,128.0,2977902.0,TN,756868.0,105646.0,2014-04-19,378434.0,862514.0,2014
04/19/14,37392468.0,128.0,2977902.0,TX,1871692.0,238828.0,2014-04-19,935846.0,2110520.0,2014
04/19/14,37392468.0,128.0,2977902.0,VA,942858.0,75345.0,2014-04-19,471429.0,1018203.0,2014
04/19/14,37392468.0,128.0,2977902.0,VI,18968.0,6236.0,2014-04-19,9484.0,25204.0,2014
04/19/14,37392468.0,128.0,2977902.0,VT,72350.0,14003.0,2014-04-19,36175.0,86353.0,2014
04/19/14,37392468.0,128.0,2977902.0,WA,462698.0,20517.0,2014-04-19,231349.0,483215.0,2014
04/19/14,37392468.0,128.0,2977902.0,WI,681568.0,47631.0,2014-04-19,340784.0,729199.0,2014
04/16/14,33095206.0,110.0,2650126.0,AR,222552.0,47498.0,2014-04-16,111276.0,270050.0,2014
04/16/14,33095206.0,110.0,2650126.0,AZ,802290.0,41250.0,2014-04-16,401145.0,843540.0,2014
04/16/14,33095206.0,110.0,2650126.0,CA,3498278.0,,2014-04-16,1749139.0,,2014
04/16/14,33095206.0,110.0,2650126.0,CO,543410.0,112441.0,2014-04-16,271705.0,655851.0,2014
04/16/14,33095206.0,110.0,2650126.0,CT,528524.0,73012.0,2014-04-16,264262.0,601536.0,2014
04/16/14,33095206.0,110.0,2650126.0,DC,107854.0,8288.0,2014-04-16,53927.0,116142.0,2014
04/16/14,33095206.0,110.0,2650126.0,DE,178316.0,11651.0,2014-04-16,89158.0,189967.0,2014
04/16/14,33095206.0,110.0,2650126.0,FL,3106072.0,320316.0,2014-04-16,1553036.0,3426388.0,2014
04/16/14,33095206.0,110.0,2650126.0,GA,937134.0,43217.0,2014-04-16,468567.0,980351.0,2014
04/16/14,33095206.0,110.0,2650126.0,IA,419838.0,52515.0,2014-04-16,209919.0,472353.0,2014
04/16/14,33095206.0,110.0,2650126.0,ID,265634.0,23077.0,2014-04-16,132817.0,288711.0,2014
04/16/14,33095206.0,110.0,2650126.0,IL,1172982.0,76265.0,2014-04-16,586491.0,1249247.0,2014
04/16/14,33095206.0,110.0,2650126.0,IN,669242.0,61432.0,2014-04-16,334621.0,730674.0,2014
04/16/14,33095206.0,110.0,2650126.0,KS,300046.0,15301.0,2014-04-16,150023.0,315347.0,2014
04/16/14,33095206.0,110.0,2650126.0,KY,554458.0,32407.0,2014-04-16,277229.0,586865.0,2014
04/16/14,33095206.0,110.0,2650126.0,LA,664384.0,66730.0,2014-04-16,332192.0,731114.0,2014
04/16/14,33095206.0,110.0,2650126.0,MA,690658.0,35007.0,2014-04-16,345329.0,725665.0,2014
04/16/14,33095206.0,110.0,2650126.0,MD,763416.0,43136.0,2014-04-16,381708.0,806552.0,2014
04/16/14,33095206.0,110.0,2650126.0,ME,133362.0,29692.0,2014-04-16,66681.0,163054.0,2014
04/16/14,33095206.0,110.0,2650126.0,MI,870402.0,44345.0,2014-04-16,435201.0,914747.0,2014
04/16/14,33095206.0,110.0,2650126.0,MN,564584.0,20507.0,2014-04-16,282292.0,585091.0,2014
04/16/14,33095206.0,110.0,2650126.0,MO,757740.0,26923.0,2014-04-16,378870.0,784663.0,2014
04/16/14,33095206.0,110.0,2650126.0,MT,109608.0,17756.0,2014-04-16,54804.0,127364.0,2014
04/16/14,33095206.0,110.0,2650126.0,NC,969106.0,133680.0,2014-04-16,484553.0,1102786.0,2014
04/16/14,33095206.0,110.0,2650126.0,ND,90404.0,21774.0,2014-04-16,45202.0,112178.0,2014
04/16/14,33095206.0,110.0,2650126.0,NE,303988.0,22085.0,2014-04-16,151994.0,326073.0,2014
04/16/14,33095206.0,110.0,2650126.0,NH,229720.0,15203.0,2014-04-16,114860.0,244923.0,2014
04/16/14,33095206.0,110.0,2650126.0,NJ,1565746.0,75395.0,2014-04-16,782873.0,1641141.0,2014
04/16/14,33095206.0,110.0,2650126.0,NM,233822.0,24024.0,2014-04-16,116911.0,257846.0,2014
04/16/14,33095206.0,110.0,2650126.0,NY,2801794.0,94904.0,2014-04-16,1400897.0,2896698.0,2014
04/16/14,33095206.0,110.0,2650126.0,OH,819176.0,83693.0,2014-04-16,409588.0,902869.0,2014
04/16/14,33095206.0,110.0,2650126.0,OK,363962.0,77285.0,2014-04-16,181981.0,441247.0,2014
04/16/14,33095206.0,110.0,2650126.0,OR,338534.0,33413.0,2014-04-16,169267.0,371947.0,2014
04/16/14,33095206.0,110.0,2650126.0,PA,2027276.0,233682.0,2014-04-16,1013638.0,2260958.0,2014
04/16/14,33095206.0,110.0,2650126.0,RI,201560.0,20543.0,2014-04-16,100780.0,222103.0,2014
04/16/14,33095206.0,110.0,2650126.0,SC,596382.0,122077.0,2014-04-16,298191.0,718459.0,2014
04/16/14,33095206.0,110.0,2650126.0,SD,116378.0,12877.0,2014-04-16,58189.0,129255.0,2014
04/16/14,33095206.0,110.0,2650126.0,TN,693884.0,97842.0,2014-04-16,346942.0,791726.0,2014
04/16/14,33095206.0,110.0,2650126.0,TX,1665444.0,214043.0,2014-04-16,832722.0,1879487.0,2014
04/16/14,33095206.0,110.0,2650126.0,VA,823886.0,66411.0,2014-04-16,411943.0,890297.0,2014
04/16/14,33095206.0,110.0,2650126.0,VI,19396.0,6231.0,2014-04-16,9698.0,25627.0,2014
04/16/14,33095206.0,110.0,2650126.0,VT,60768.0,11746.0,2014-04-16,30384.0,72514.0,2014
04/16/14,33095206.0,110.0,2650126.0,WA,440902.0,19529.0,2014-04-16,220451.0,460431.0,2014
04/16/14,33095206.0,110.0,2650126.0,WI,595632.0,42631.0,2014-04-16,297816.0,638263.0,2014
04/12/14,31987612.0,94.0,2692923.0,AR,214118.0,46874.0,2014-04-12,107059.0,260992.0,2014
04/12/14,31987612.0,94.0,2692923.0,AZ,784360.0,42208.0,2014-04-12,392180.0,826568.0,2014
04/12/14,31987612.0,94.0,2692923.0,CA,3130258.0,,2014-04-12,1565129.0,,2014
04/12/14,31987612.0,94.0,2692923.0,CO,533910.0,115821.0,2014-04-12,266955.0,649731.0,2014
04/12/14,31987612.0,94.0,2692923.0,CT,535374.0,75668.0,2014-04-12,267687.0,611042.0,2014
04/12/14,31987612.0,94.0,2692923.0,DC,104038.0,8292.0,2014-04-12,52019.0,112330.0,2014
04/12/14,31987612.0,94.0,2692923.0,DE,175282.0,12088.0,2014-04-12,87641.0,187370.0,2014
04/12/14,31987612.0,94.0,2692923.0,FL,3253532.0,339312.0,2014-04-12,1626766.0,3592844.0,2014
04/12/14,31987612.0,94.0,2692923.0,GA,930544.0,43789.0,2014-04-12,465272.0,974333.0,2014
04/12/14,31987612.0,94.0,2692923.0,IA,405936.0,52905.0,2014-04-12,202968.0,458841.0,2014
04/12/14,31987612.0,94.0,2692923.0,ID,257606.0,23126.0,2014-04-12,128803.0,280732.0,2014
04/12/14,31987612.0,94.0,2692923.0,IL,1069070.0,71656.0,2014-04-12,534535.0,1140726.0,2014
04/12/14,31987612.0,94.0,2692923.0,IN,713010.0,66880.0,2014-04-12,356505.0,779890.0,2014
04/12/14,31987612.0,94.0,2692923.0,KS,304684.0,15711.0,2014-04-12,152342.0,320395.0,2014
04/12/14,31987612.0,94.0,2692923.0,KY,567752.0,33522.0,2014-04-12,283876.0,601274.0,2014
04/12/14,31987612.0,94.0,2692923.0,LA,691552.0,70677.0,2014-04-12,345776.0,762229.0,2014
04/12/14,31987612.0,94.0,2692923.0,MA,664614.0,34937.0,2014-04-12,332307.0,699551.0,2014
04/12/14,31987612.0,94.0,2692923.0,MD,772480.0,44638.0,2014-04-12,386240.0,817118.0,2014
04/12/14,31987612.0,94.0,2692923.0,ME,147800.0,33966.0,2014-04-12,73900.0,181766.0,2014
04/12/14,31987612.0,94.0,2692923.0,MI,837364.0,44936.0,2014-04-12,418682.0,882300.0,2014
04/12/14,31987612.0,94.0,2692923.0,MN,547540.0,21121.0,2014-04-12,273770.0,568661.0,2014
04/12/14,31987612.0,94.0,2692923.0,MO,742134.0,26758.0,2014-04-12,371067.0,768892.0,2014
04/12/14,31987612.0,94.0,2692923.0,MT,109266.0,17974.0,2014-04-12,54633.0,127240.0,2014
04/12/14,31987612.0,94.0,2692923.0,NC,998138.0,138862.0,2014-04-12,499069.0,1137000.0,2014
04/12/14,31987612.0,94.0,2692923.0,ND,87076.0,21146.0,2014-04-12,43538.0,108222.0,2014
04/12/14,31987612.0,94.0,2692923.0,NE,294334.0,22256.0,2014-04-12,147167.0,316590.0,2014
04/12/14,31987612.0,94.0,2692923.0,NH,241290.0,16393.0,2014-04-12,120645.0,257683.0,2014
04/12/14,31987612.0,94.0,2692923.0,NJ,1395234.0,72693.0,2014-04-12,697617.0,1467927.0,2014
04/12/14,31987612.0,94.0,2692923.0,NM,226538.0,24638.0,2014-04-12,113269.0,251176.0,2014
04/12/14,31987612.0,94.0,2692923.0,NY,2609430.0,92853.0,2014-04-12,1304715.0,2702283.0,2014
04/12/14,31987612.0,94.0,2692923.0,OH,766598.0,84537.0,2014-04-12,383299.0,851135.0,2014
04/12/14,31987612.0,94.0,2692923.0,OK,354252.0,77764.0,2014-04-12,177126.0,432016.0,2014
04/12/14,31987612.0,94.0,2692923.0,OR,300980.0,31632.0,2014-04-12,150490.0,332612.0,2014
04/12/14,31987612.0,94.0,2692923.0,PA,1863734.0,226058.0,2014-04-12,931867.0,2089792.0,2014
04/12/14,31987612.0,94.0,2692923.0,RI,211954.0,21481.0,2014-04-12,105977.0,233435.0,2014
04/12/14,31987612.0,94.0,2692923.0,SC,623508.0,130918.0,2014-04-12,311754.0,754426.0,2014
04/12/14,31987612.0,94.0,2692923.0,SD,112390.0,12864.0,2014-04-12,56195.0,125254.0,2014
04/12/14,31987612.0,94.0,2692923.0,TN,650152.0,94295.0,2014-04-12,325076.0,744447.0,2014
04/12/14,31987612.0,94.0,2692923.0,TX,1615462.0,214031.0,2014-04-12,807731.0,1829493.0,2014
04/12/14,31987612.0,94.0,2692923.0,VA,820556.0,67502.0,2014-04-12,410278.0,888058.0,2014
04/12/14,31987612.0,94.0,2692923.0,VI,20868.0,6669.0,2014-04-12,10434.0,27537.0,2014
04/12/14,31987612.0,94.0,2692923.0,VT,65212.0,12856.0,2014-04-12,32606.0,78068.0,2014
04/12/14,31987612.0,94.0,2692923.0,WA,383752.0,18218.0,2014-04-12,191876.0,401970.0,2014
04/12/14,31987612.0,94.0,2692923.0,WI,572298.0,43037.0,2014-04-12,286149.0,615335.0,2014
